12944,827847151,0.469293,2.218273,9.153562,0.227429,0.077318,0.36488,,,
12945,827847176,0.492713,2.239414,9.141818,0.224352,0.077219,0.372645,,,
12946,827847201,0.512776,2.220225,9.100944,0.214055,0.075461,0.382161,,,
12947,827847226,0.537902,2.214155,9.076853,0.21608,0.074513,0.390916,,,
12948,827847251,0.568126,2.222847,9.057062,0.208768,0.076789,0.399803,,,
12949,827847276,0.601616,2.228763,9.074767,0.204486,0.072292,0.396781,,,
12950,827847301,0.638061,2.272575,9.130276,0.202492,0.06723,0.402518,,,
12951,827847326,0.686029,2.33159,9.182651,0.192499,0.059763,0.412223,,,
12952,827847351,0.674999,2.434889,9.238835,0.184123,0.060911,0.420463,,,
12953,827847376,0.708408,2.495162,9.293208,0.166863,0.061119,0.426805,,,
12954,827847401,0.665097,2.582856,9.321943,0.15468,0.054292,0.42859,,,
12955,827847426,0.64987,2.617442,9.370608,0.132912,0.047761,0.424452,,,
12956,827847451,0.628587,2.657408,9.430094,0.114363,0.055565,0.418399,,,
12957,827847476,0.634744,2.726453,9.458982,0.086282,0.051057,0.411095,,,
12958,827847501,0.64098,2.769351,9.512727,0.063865,0.048848,0.416262,,,
12959,827847526,0.679431,2.853514,9.563765,0.036415,0.049508,0.410415,,,
12960,827847551,0.64495,2.928083,9.626481,0.006235,0.060581,0.404805,,,
12961,827847576,0.638156,2.979445,9.654234,-0.019264,0.062992,0.385508,,,
12962,827847601,0.579415,2.994522,9.654116,-0.050284,0.073047,0.378496,,,
12963,827847626,0.524449,3.008693,9.65385,-0.076635,0.084443,0.372145,,,
12964,827847651,0.486983,3.072152,9.634551,-0.110906,0.096051,0.353937,,,
12965,827847676,0.453626,3.093183,9.624887,-0.132819,0.108969,0.335675,,,
12966,827847701,0.473167,3.084801,9.610267,-0.167923,0.12071,0.319569,,,
12967,827847726,0.503385,3.066028,9.598539,-0.190695,0.129087,0.298882,,,
12968,827847751,0.478309,3.113473,9.606157,-0.21345,0.143841,0.283417,,,
12969,827847776,0.525757,3.093409,9.58465,-0.237362,0.159729,0.258246,,,
12970,827847801,0.53511,3.107145,9.582079,-0.254507,0.169741,0.243457,,,
12971,827847826,0.497129,3.114251,9.531448,-0.276984,0.185204,0.220852,,,
12972,827847851,0.48476,3.093392,9.487382,-0.295909,0.19809,0.19431,,,
12973,827847876,0.483408,3.079864,9.4642,-0.308245,0.203961,0.177068,,,
12974,827847901,0.476456,3.043345,9.447289,-0.316441,0.208081,0.157686,,,
12975,827847926,0.507182,3.036202,9.42159,-0.332452,0.209327,0.136594,,,
12976,827847951,0.506726,3.005539,9.443589,-0.338797,0.209862,0.114545,,,
12977,827847976,0.547847,2.997638,9.472019,-0.342885,0.210322,0.098376,,,
12978,827848001,0.589812,2.93041,9.503326,-0.351702,0.208336,0.076635,,,
12979,827848026,0.658992,2.946114,9.54498,-0.35785,0.205702,0.059685,,,
12980,827848051,0.738727,2.955638,9.603602,-0.370531,0.203088,0.041746,,,
12981,827848076,0.756024,3.009717,9.728479,-0.384696,0.190265,0.027764,,,
12982,827848101,0.710417,3.01256,9.802071,-0.404093,0.197707,0.014119,,,
12983,827848126,0.652954,2.983247,9.843966,-0.421535,0.18982,0.000127,,,
12984,827848151,0.606189,2.956389,9.830487,-0.442691,0.187923,-0.006938,,,
12985,827848176,0.548169,2.918973,9.869428,-0.459506,0.192671,-0.009841,,,
12986,827848201,0.52908,2.882132,9.909953,-0.488068,0.188386,-0.02161,,,
12987,827848226,0.540434,2.775772,9.993181,-0.510977,0.185756,-0.02473,,,
12988,827848251,0.552061,2.784106,10.030118,-0.537433,0.196661,-0.03019,,,
12989,827848276,0.528935,2.710512,10.018316,-0.557822,0.209846,-0.035803,,,
12990,827848301,0.538929,2.651492,9.99051,-0.578289,0.217901,-0.049132,,,
12991,827848326,0.485675,2.583839,9.95569,-0.600831,0.232379,-0.047041,,,
12992,827848351,0.425892,2.536747,9.853702,-0.624259,0.247629,-0.050503,,,
12993,827848376,0.359618,2.48247,9.785628,-0.644498,0.268292,-0.066142,,,
12994,827848401,0.338252,2.434875,9.690916,-0.652018,0.278224,-0.068429,,,
12995,827848426,0.28892,2.38992,9.612655,-0.661281,0.2915,-0.077805,,,
12996,827848451,0.2703,2.348493,9.538198,-0.67334,0.301866,-0.077692,,,
12997,827848476,0.281446,2.28593,9.481767,-0.674339,0.307821,-0.088549,,,
12998,827848501,0.25849,2.224058,9.441491,-0.67597,0.314702,-0.103173,,,
12999,827848526,0.239056,2.209589,9.414049,-0.672476,0.314167,-0.111701,,,
13000,827848551,0.27271,2.175843,9.415962,-0.672691,0.320518,-0.120388,,,
13001,827848576,0.324109,2.126129,9.373659,-0.660266,0.32143,-0.135186,,,
13002,827848601,0.304035,2.157688,9.349984,-0.651898,0.309074,-0.139271,,,
13003,827848626,0.295398,2.118142,9.406849,-0.63438,0.301124,-0.149755,,,
13004,827848651,0.310398,2.077763,9.460468,-0.617136,0.292727,-0.160615,,,
13005,827848676,0.307517,2.029206,9.547448,-0.601287,0.287105,-0.158924,,,
13006,827848701,0.308148,1.991263,9.612191,-0.577173,0.271592,-0.168973,,,
13007,827848726,0.286389,1.976033,9.696257,-0.556374,0.258884,-0.179367,,,
13008,827848751,0.316149,1.932975,9.785045,-0.537169,0.246751,-0.176433,,,
13009,827848776,0.331292,1.924342,9.859655,-0.511521,0.239123,-0.171302,,,
13010,827848801,0.325375,1.931173,9.891251,-0.494287,0.232573,-0.177704,,,
13011,827848826,0.310704,1.941906,9.970929,-0.472881,0.219916,-0.168762,,,
13012,827848851,0.315039,1.916803,10.004792,-0.456637,0.221269,-0.165987,,,
13013,827848876,0.301599,1.900199,10.030189,-0.440435,0.222103,-0.166149,,,
13014,827848901,0.310229,1.867503,10.081672,-0.41837,0.221559,-0.159705,,,
13015,827848926,0.307481,1.826047,10.20494,-0.408782,0.228269,-0.148872,,,
13016,827848951,0.326675,1.807824,10.303482,-0.388655,0.237007,-0.144492,,,
13017,827848976,0.28727,1.793456,10.403144,-0.372785,0.250965,-0.135353,,,
13018,827849001,0.204151,1.762993,10.454002,-0.354812,0.260866,-0.123194,,,
13019,827849026,0.217683,1.768036,10.495041,-0.342403,0.273241,-0.122502,,,
13020,827849051,0.22404,1.753361,10.447865,-0.331518,0.288668,-0.113271,,,
13021,827849076,0.230833,1.832541,10.440511,-0.316477,0.317705,-0.112204,,,
13022,827849101,0.216482,1.854965,10.370735,-0.309028,0.32946,-0.10433,,,
13023,827849126,0.219029,1.810073,10.323935,-0.303403,0.360099,-0.101013,,,
13024,827849151,0.152062,1.793425,10.250334,-0.294693,0.385198,-0.101118,,,
13025,827849176,0.154613,1.768665,10.215269,-0.285909,0.405596,-0.098854,,,
13026,827849201,0.121814,1.704354,10.198497,-0.283849,0.422824,-0.098287,,,
13027,827849226,0.122412,1.655039,10.116531,-0.278753,0.435607,-0.095585,,,
13028,827849251,0.108357,1.671211,10.085286,-0.278601,0.451315,-0.105047,,,
13029,827849276,0.098363,1.663398,9.985198,-0.279602,0.451915,-0.108498,,,
13030,827849301,0.106008,1.740868,9.864436,-0.280388,0.4605,-0.108837,,,
13031,827849326,0.111341,1.810078,9.773641,-0.292285,0.456244,-0.11688,,,
13032,827849351,0.070137,1.856898,9.624444,-0.306957,0.445794,-0.117211,,,
13033,827849376,0.062447,1.864315,9.535522,-0.318137,0.442527,-0.117844,,,
13034,827849401,0.027946,1.865743,9.460047,-0.334708,0.432688,-0.120859,,,
13035,827849426,-0.022844,1.870424,9.383246,-0.352976,0.418261,-0.122985,,,
13036,827849451,-0.078637,1.838693,9.328025,-0.371282,0.393558,-0.13122,,,
13037,827849476,-0.128326,1.810012,9.276464,-0.378017,0.377011,-0.129703,,,
13038,827849501,-0.139363,1.777184,9.296899,-0.396839,0.345914,-0.137107,,,
13039,827849526,-0.14566,1.782371,9.26919,-0.40009,0.317352,-0.141431,,,
13040,827849551,-0.14305,1.749779,9.325809,-0.408511,0.297368,-0.136858,,,
13041,827849576,-0.13414,1.743078,9.35057,-0.414702,0.269099,-0.142664,,,
13042,827849601,-0.095521,1.673978,9.466901,-0.421415,0.238815,-0.151341,,,
13043,827849626,-0.017743,1.624382,9.575259,-0.417076,0.215746,-0.14829,,,
13044,827849651,0.049927,1.549437,9.736341,-0.411978,0.191332,-0.161505,,,
13045,827849676,0.08047,1.45465,9.941987,-0.399257,0.176978,-0.159238,,,
13046,827849701,0.11079,1.35126,10.093023,-0.387611,0.164662,-0.160816,,,
13047,827849726,0.110488,1.274368,10.271429,-0.381944,0.165755,-0.164352,,,
13048,827849751,0.055479,1.23546,10.38544,-0.37193,0.170681,-0.159064,,,
13049,827849776,0.029927,1.22103,10.441696,-0.363572,0.169568,-0.152823,,,
13050,827849801,0.002618,1.223678,10.419033,-0.364114,0.176007,-0.146963,,,
13051,827849826,0.012158,1.258269,10.431509,-0.3619,0.189208,-0.136632,,,
13052,827849851,0.030136,1.303336,10.375771,-0.359918,0.208607,-0.122581,,,
13053,827849876,-0.020328,1.299014,10.350476,-0.366235,0.230674,-0.11162,,,
13054,827849901,-0.04943,1.291699,10.275626,-0.363804,0.252321,-0.105952,,,
13055,827849926,-0.104604,1.276348,10.173698,-0.369252,0.262173,-0.091057,,,
13056,827849951,-0.098231,1.249613,10.150556,-0.366394,0.281768,-0.07211,,,
13057,827849976,-0.125658,1.268477,10.122231,-0.372955,0.288972,-0.0696,,,
13058,827850001,-0.092752,1.273053,10.026527,-0.366247,0.303905,-0.054649,,,
13059,827850026,-0.113927,1.299609,9.91408,-0.369939,0.300865,-0.054477,,,
13060,827850051,-0.124127,1.343574,9.886327,-0.365113,0.301868,-0.036134,,,
13061,827850076,-0.104045,1.353696,9.789683,-0.370197,0.302719,-0.034958,,,
13062,827850101,-0.141174,1.423816,9.739421,-0.363115,0.294267,-0.035164,,,
13063,827850126,-0.128204,1.439646,9.651755,-0.360866,0.282475,-0.032395,,,
13064,827850151,-0.115456,1.516246,9.638924,-0.362763,0.264177,-0.033408,,,
13065,827850176,-0.100108,1.552725,9.618911,-0.362358,0.24711,-0.029752,,,
13066,827850201,-0.103092,1.640753,9.670422,-0.363711,0.226893,-0.027187,,,
13067,827850226,-0.117868,1.68458,9.711862,-0.371566,0.211154,-0.03794,,,
13068,827850251,-0.11699,1.741978,9.80642,-0.377563,0.190985,-0.035784,,,
13069,827850276,-0.145858,1.861785,9.891923,-0.38392,0.16918,-0.043459,,,
13070,827850301,-0.146559,1.90574,10.005742,-0.391254,0.156307,-0.049423,,,
13071,827850326,-0.190932,1.970491,10.082168,-0.39686,0.148462,-0.055952,,,
13072,827850351,-0.212267,1.959674,10.180834,-0.409259,0.133905,-0.066347,,,
13073,827850376,-0.252897,1.968416,10.213709,-0.414862,0.137253,-0.081125,,,
13074,827850401,-0.249322,1.890942,10.283888,-0.420094,0.135225,-0.1031,,,
13075,827850426,-0.272773,1.826669,10.333872,-0.419207,0.142209,-0.113756,,,
13076,827850451,-0.266164,1.778875,10.392107,-0.422303,0.152458,-0.132927,,,
13077,827850476,-0.29096,1.72274,10.403601,-0.421223,0.165194,-0.158905,,,
13078,827850501,-0.284334,1.701818,10.40799,-0.417173,0.177456,-0.171404,,,
13079,827850526,-0.30595,1.661441,10.420959,-0.417242,0.195037,-0.19529,,,
13080,827850551,-0.326316,1.607341,10.388377,-0.410438,0.214827,-0.211097,,,
13081,827850576,-0.339626,1.576178,10.348502,-0.403731,0.235394,-0.233799,,,
13082,827850601,-0.355276,1.512105,10.357161,-0.396602,0.252895,-0.244881,,,
13083,827850626,-0.37298,1.456446,10.288782,-0.393,0.269379,-0.264593,,,
13084,827850651,-0.359554,1.406273,10.297537,-0.395052,0.288203,-0.277707,,,
13085,827850676,-0.364015,1.417147,10.189679,-0.399309,0.301616,-0.289296,,,
13086,827850701,-0.353802,1.366057,10.09431,-0.393517,0.31521,-0.298469,,,
13087,827850726,-0.363315,1.32047,10.025726,-0.394201,0.327881,-0.301163,,,
13088,827850751,-0.375113,1.270151,10.028624,-0.398959,0.337677,-0.308795,,,
13089,827850776,-0.35883,1.227296,10.08897,-0.393219,0.343698,-0.316168,,,
13090,827850801,-0.335199,1.159984,10.158534,-0.397357,0.34525,-0.317274,,,
13091,827850826,-0.37865,1.137571,10.24432,-0.40646,0.345457,-0.318344,,,
13092,827850851,-0.368688,1.113704,10.266459,-0.41064,0.357165,-0.323038,,,
13093,827850876,-0.404857,1.084646,10.24817,-0.414595,0.362164,-0.313044,,,
13094,827850901,-0.368942,1.063614,10.184997,-0.429806,0.364903,-0.315431,,,
13095,827850926,-0.360813,1.061977,10.170734,-0.451002,0.373973,-0.314987,,,
13096,827850951,-0.362075,1.04894,10.143163,-0.45916,0.379136,-0.30566,,,
13097,827850976,-0.388355,1.055653,10.090113,-0.478956,0.387625,-0.297993,,,
13098,827851001,-0.395097,1.028658,10.025474,-0.491823,0.396259,-0.292589,,,
13099,827851026,-0.420923,1.026783,10.014317,-0.508975,0.395218,-0.284387,,,
13100,827851051,-0.452037,0.988131,9.960559,-0.523894,0.399751,-0.280832,,,
13101,827851076,-0.512503,0.938633,9.941995,-0.542972,0.401926,-0.279407,,,
13102,827851101,-0.462789,0.852315,9.921226,-0.554268,0.398186,-0.275444,,,
13103,827851126,-0.480071,0.848328,9.910674,-0.555016,0.405835,-0.266711,,,
13104,827851151,-0.452286,0.837501,9.872004,-0.556478,0.393018,-0.264663,,,
13105,827851176,-0.459562,0.800202,9.865664,-0.551047,0.387114,-0.268769,,,
13106,827851201,-0.420623,0.769419,9.832207,-0.550595,0.376382,-0.266264,,,
13107,827851226,-0.482923,0.764819,9.749882,-0.535841,0.367364,-0.261764,,,
13108,827851251,-0.511205,0.73841,9.728934,-0.530015,0.354286,-0.257051,,,
13109,827851276,-0.560595,0.684771,9.728257,-0.503832,0.343613,-0.255799,,,
13110,827851301,-0.588845,0.611579,9.667337,-0.48417,0.33503,-0.256179,,,
13111,827851326,-0.55094,0.593865,9.709768,-0.471152,0.322039,-0.253665,,,
13112,827851351,-0.545383,0.614701,9.660051,-0.451928,0.30794,-0.251629,,,
13113,827851376,-0.534399,0.611709,9.616222,-0.427546,0.292184,-0.246556,,,
13114,827851401,-0.501814,0.545355,9.669541,-0.398609,0.278145,-0.244071,,,
13115,827851426,-0.492811,0.563404,9.687696,-0.372522,0.267655,-0.23268,,,
13116,827851451,-0.497,0.583729,9.659548,-0.351369,0.253901,-0.227056,,,
13117,827851476,-0.517547,0.523656,9.746129,-0.326975,0.252265,-0.215872,,,
13118,827851501,-0.506081,0.515418,9.783294,-0.306475,0.244249,-0.207132,,,
13119,827851526,-0.517093,0.485043,9.818642,-0.280902,0.245084,-0.192691,,,
13120,827851551,-0.528356,0.452796,9.852544,-0.254667,0.236061,-0.177462,,,
13121,827851576,-0.561411,0.484926,9.884344,-0.23209,0.237149,-0.160743,,,
13122,827851601,-0.583908,0.481822,9.886036,-0.201221,0.238054,-0.149399,,,
13123,827851626,-0.593431,0.494459,9.932282,-0.183943,0.245093,-0.13036,,,
13124,827851651,-0.599954,0.518667,9.978058,-0.157508,0.238562,-0.119671,,,
13125,827851676,-0.606039,0.544397,10.006931,-0.131334,0.239374,-0.099167,,,
13126,827851701,-0.601249,0.53803,10.015376,-0.10561,0.241327,-0.075345,,,
13127,827851726,-0.579216,0.51514,10.035633,-0.079736,0.249626,-0.062828,,,
13128,827851751,-0.569494,0.503627,10.021667,-0.046779,0.249267,-0.05383,,,
13129,827851776,-0.615318,0.493102,9.998066,-0.022253,0.250913,-0.038695,,,
13130,827851801,-0.587111,0.404752,9.968879,0.012989,0.245859,-0.017104,,,
13131,827851826,-0.629773,0.395206,9.895491,0.044836,0.237899,-0.005741,,,
13132,827851851,-0.640994,0.340023,9.838016,0.076687,0.231084,0.0185,,,
13133,827851876,-0.667509,0.306664,9.765361,0.109831,0.215563,0.035179,,,
13134,827851901,-0.662601,0.22244,9.682501,0.148192,0.209905,0.048299,,,
13135,827851926,-0.690002,0.176743,9.613154,0.188255,0.192837,0.074273,,,
13136,827851951,-0.694325,0.13403,9.522741,0.227447,0.173496,0.100176,,,
13137,827851976,-0.724839,0.128415,9.419065,0.26301,0.158772,0.123248,,,
13138,827852001,-0.747068,0.123357,9.329113,0.298706,0.139506,0.153847,,,
13139,827852026,-0.763469,0.076331,9.264682,0.345282,0.11542,0.188994,,,
13140,827852051,-0.793272,0.041109,9.196021,0.381409,0.090045,0.216167,,,
13141,827852076,-0.790337,-0.001598,9.104915,0.418374,0.062549,0.257132,,,
13142,827852101,-0.786304,-0.03181,9.0766,0.454852,0.033982,0.295855,,,
13143,827852126,-0.785095,-0.094395,9.067471,0.499353,0.008374,0.340497,,,
13144,827852151,-0.722834,-0.138339,9.101668,0.546613,-0.014129,0.385596,,,
13145,827852176,-0.679185,-0.184427,9.134594,0.585128,-0.044264,0.422546,,,
13146,827852201,-0.655547,-0.18989,9.181065,0.63083,-0.071892,0.463808,,,
13147,827852226,-0.622196,-0.168873,9.246183,0.677277,-0.091192,0.51004,,,
13148,827852251,-0.60239,-0.117056,9.311497,0.71117,-0.116226,0.552504,,,
13149,827852276,-0.576312,-0.053511,9.358827,0.760007,-0.143079,0.59461,,,
13150,827852301,-0.579797,0.050221,9.39634,0.789415,-0.163256,0.633534,,,
13151,827852326,-0.569877,0.113878,9.386292,0.826773,-0.178127,0.673452,,,
13152,827852351,-0.587419,0.203553,9.39285,0.851609,-0.201458,0.713311,,,
13153,827852376,-0.588381,0.256507,9.457917,0.870626,-0.214054,0.746236,,,
13154,827852401,-0.607337,0.358033,9.446257,0.887636,-0.237922,0.777431,,,
13155,827852426,-0.599834,0.41179,9.436718,0.898956,-0.25111,0.812868,,,
13156,827852451,-0.595349,0.540196,9.461043,0.908709,-0.25219,0.834923,,,
13157,827852476,-0.625229,0.649814,9.49807,0.919568,-0.269725,0.856832,,,
13158,827852501,-0.638891,0.780041,9.509552,0.933864,-0.277743,0.871914,,,
13159,827852526,-0.648848,0.849779,9.499749,0.928535,-0.276268,0.891914,,,
13160,827852551,-0.639268,0.93596,9.491292,0.932517,-0.277302,0.89404,,,
13161,827852576,-0.635009,1.0364,9.484553,0.930681,-0.27584,0.899697,,,
13162,827852601,-0.578575,1.060641,9.477887,0.927838,-0.273359,0.896294,,,
13163,827852626,-0.562398,1.136776,9.482627,0.93046,-0.263956,0.901399,,,
13164,827852651,-0.523201,1.230748,9.494909,0.924191,-0.261502,0.895408,,,
13165,827852676,-0.537319,1.322506,9.50906,0.924728,-0.259207,0.880152,,,
13166,827852701,-0.501599,1.374239,9.475299,0.915865,-0.250232,0.874724,,,
13167,827852726,-0.476216,1.452203,9.451776,0.909168,-0.244032,0.854958,,,
13168,827852751,-0.458498,1.55883,9.436419,0.90168,-0.246592,0.843543,,,
13169,827852776,-0.440538,1.647809,9.458606,0.889284,-0.24239,0.829037,,,
13170,827852801,-0.445919,1.784908,9.493532,0.870215,-0.238025,0.805363,,,
13171,827852826,-0.448136,1.870977,9.565632,0.855828,-0.245766,0.792143,,,
13172,827852851,-0.437179,1.996663,9.621662,0.834823,-0.245141,0.775415,,,
13173,827852876,-0.450434,2.137962,9.715818,0.798644,-0.249213,0.760655,,,
13174,827852901,-0.409228,2.241794,9.774978,0.774092,-0.247671,0.732044,,,
13175,827852926,-0.41594,2.372016,9.816257,0.742346,-0.250901,0.709135,,,
13176,827852951,-0.442121,2.443253,9.870381,0.702551,-0.25335,0.685872,,,
13177,827852976,-0.467748,2.494116,9.806143,0.661473,-0.243265,0.660986,,,
13178,827853001,-0.486913,2.530292,9.806213,0.619085,-0.236636,0.623916,,,
13179,827853026,-0.496612,2.49391,9.783735,0.585081,-0.240554,0.605032,,,
13180,827853051,-0.468522,2.439976,9.72937,0.550203,-0.230826,0.566344,,,
13181,827853076,-0.438124,2.414769,9.675122,0.517699,-0.220966,0.538702,,,
13182,827853101,-0.421719,2.422851,9.592681,0.477831,-0.207473,0.504506,,,
13183,827853126,-0.379484,2.386237,9.491098,0.446375,-0.20458,0.478417,,,
13184,827853151,-0.364584,2.385881,9.433702,0.416958,-0.195122,0.443393,,,
13185,827853176,-0.418116,2.386639,9.354107,0.398335,-0.190382,0.410223,,,
13186,827853201,-0.417469,2.373001,9.335705,0.378427,-0.195879,0.388743,,,
13187,827853226,-0.411546,2.360795,9.279955,0.362767,-0.18739,0.359733,,,
13188,827853251,-0.384611,2.346509,9.288575,0.353615,-0.195627,0.332631,,,
13189,827853276,-0.338481,2.27264,9.379567,0.342993,-0.201209,0.308584,,,
13190,827853301,-0.229374,2.222188,9.494081,0.333487,-0.203127,0.287534,,,
13191,827853326,-0.139693,2.146258,9.612456,0.32147,-0.20611,0.268577,,,
13192,827853351,-0.080826,2.14139,9.675026,0.319783,-0.220665,0.249949,,,
13193,827853376,-0.029067,2.18852,9.721329,0.308415,-0.224197,0.234823,,,
13194,827853401,-0.076497,2.214967,9.796115,0.296989,-0.232911,0.224045,,,
13195,827853426,-0.051222,2.223112,9.808833,0.282759,-0.23178,0.213498,,,
13196,827853451,-0.114716,2.251223,9.802156,0.267603,-0.229874,0.207602,,,
13197,827853476,-0.110446,2.268727,9.798344,0.252411,-0.235301,0.205345,,,
13198,827853501,-0.156615,2.293542,9.789127,0.233015,-0.237982,0.203203,,,
13199,827853526,-0.156346,2.324816,9.793761,0.207728,-0.237908,0.193098,,,
13200,827853551,-0.127134,2.329909,9.778375,0.181302,-0.239393,0.186057,,,
13201,827853576,-0.127165,2.348689,9.737078,0.157627,-0.234208,0.179534,,,
13202,827853601,-0.098774,2.334229,9.72059,0.131936,-0.228687,0.177848,,,
13203,827853626,-0.082991,2.282768,9.699457,0.105681,-0.228755,0.165832,,,
13204,827853651,-0.093825,2.29057,9.643493,0.085166,-0.230175,0.154932,,,
13205,827853676,-0.138656,2.278926,9.574585,0.06337,-0.226682,0.147659,,,
13206,827853701,-0.138983,2.251261,9.45574,0.038481,-0.221832,0.139537,,,
13207,827853726,-0.156133,2.234576,9.37086,0.022314,-0.232641,0.120443,,,
13208,827853751,-0.201738,2.276654,9.306732,0.00896,-0.234923,0.10684,,,
13209,827853776,-0.197573,2.269738,9.234667,-0.005592,-0.235468,0.091122,,,
13210,827853801,-0.171495,2.263478,9.19755,-0.020412,-0.237335,0.074001,,,
13211,827853826,-0.142805,2.243964,9.1713,-0.029336,-0.253299,0.058334,,,
13212,827853851,-0.130426,2.232003,9.22051,-0.040735,-0.261344,0.044303,,,
13213,827853876,-0.074529,2.230477,9.267258,-0.038785,-0.26623,0.022808,,,
13214,827853901,-0.086364,2.213547,9.278685,-0.050245,-0.276829,0.002337,,,
13215,827853926,-0.090038,2.199607,9.274859,-0.053138,-0.285785,-0.012527,,,
13216,827853951,-0.088728,2.164603,9.258622,-0.060216,-0.291871,-0.027044,,,
13217,827853976,-0.106266,2.138574,9.239281,-0.063348,-0.291511,-0.04914,,,
13218,827854001,-0.1416,2.130177,9.265579,-0.06962,-0.311549,-0.066255,,,
13219,827854026,-0.157049,2.113243,9.203764,-0.072287,-0.317444,-0.08336,,,
13220,827854051,-0.163794,2.066657,9.18629,-0.080721,-0.322503,-0.092909,,,
13221,827854076,-0.150747,1.994379,9.177565,-0.091617,-0.326678,-0.110702,,,
13222,827854101,-0.147829,1.902459,9.18254,-0.098822,-0.323956,-0.123057,,,
13223,827854126,-0.140493,1.845955,9.131659,-0.106496,-0.32275,-0.135416,,,
13224,827854151,-0.100584,1.763452,9.137324,-0.109765,-0.329533,-0.1434,,,
13225,827854176,-0.090127,1.70708,9.121058,-0.105485,-0.323334,-0.150462,,,
13226,827854201,-0.044629,1.689643,9.17193,-0.112754,-0.326312,-0.160521,,,
13227,827854226,0.005791,1.659403,9.208495,-0.113805,-0.328793,-0.165629,,,
13228,827854251,0.048141,1.611882,9.257761,-0.113346,-0.329578,-0.161096,,,
13229,827854276,0.026462,1.597424,9.305224,-0.115898,-0.32761,-0.166914,,,
13230,827854301,0.039918,1.563475,9.26445,-0.115272,-0.333451,-0.166905,,,
13231,827854326,0.001483,1.536459,9.344747,-0.119084,-0.340715,-0.16053,,,
13232,827854351,0.00705,1.482867,9.380816,-0.125682,-0.342552,-0.159031,,,
13233,827854376,0.046835,1.477382,9.377914,-0.126171,-0.336993,-0.153044,,,
13234,827854401,0.102057,1.454405,9.433677,-0.125723,-0.349219,-0.149837,,,
13235,827854426,0.139317,1.473641,9.45666,-0.136678,-0.354695,-0.142875,,,
13236,827854451,0.158398,1.512041,9.509367,-0.141117,-0.34646,-0.127602,,,
13237,827854476,0.15022,1.547372,9.494008,-0.140825,-0.359897,-0.126819,,,
13238,827854501,0.150727,1.530991,9.498237,-0.151373,-0.352146,-0.12459,,,
13239,827854526,0.161261,1.510937,9.547414,-0.159159,-0.357839,-0.11486,,,
13240,827854551,0.16309,1.466826,9.527709,-0.165614,-0.352319,-0.11037,,,
13241,827854576,0.146228,1.470348,9.532239,-0.179981,-0.348377,-0.101714,,,
13242,827854601,0.139249,1.456345,9.489907,-0.184555,-0.345001,-0.099763,,,
13243,827854626,0.144019,1.470126,9.464288,-0.194588,-0.342198,-0.095549,,,
13244,827854651,0.145928,1.454189,9.375802,-0.203025,-0.340936,-0.096621,,,
13245,827854676,0.15015,1.417251,9.323731,-0.213464,-0.334339,-0.098214,,,
13246,827854701,0.146324,1.479828,9.320993,-0.216086,-0.332573,-0.094917,,,
13247,827854726,0.083775,1.440576,9.223987,-0.218819,-0.335337,-0.091158,,,
13248,827854751,0.054764,1.412481,9.094023,-0.222349,-0.329766,-0.100882,,,
13249,827854776,0.017962,1.381481,9.028034,-0.232556,-0.34107,-0.101495,,,
13250,827854801,0.019187,1.388534,8.956629,-0.237009,-0.344789,-0.110005,,,
13251,827854826,0.045648,1.401192,8.919105,-0.235197,-0.347581,-0.104824,,,
13252,827854851,0.087842,1.356075,8.914826,-0.230688,-0.361706,-0.117418,,,
13253,827854876,0.099627,1.361918,8.871019,-0.227131,-0.371105,-0.126001,,,
13254,827854901,0.139837,1.316356,8.898178,-0.222079,-0.392117,-0.134943,,,
13255,827854926,0.185314,1.297701,8.976973,-0.211771,-0.403002,-0.137107,,,
13256,827854951,0.207259,1.23437,9.024406,-0.202693,-0.41209,-0.153378,,,
13257,827854976,0.214004,1.197191,9.11652,-0.19798,-0.42569,-0.152631,,,
13258,827855001,0.286369,1.085031,9.235126,-0.185362,-0.435032,-0.160967,,,
13259,827855026,0.292703,1.059779,9.280527,-0.184058,-0.446224,-0.165027,,,
13260,827855051,0.298026,1.046495,9.299044,-0.177562,-0.450574,-0.172582,,,
13261,827855076,0.286499,1.086664,9.341762,-0.174177,-0.448117,-0.164783,,,
13262,827855101,0.286314,1.11666,9.338161,-0.185731,-0.445996,-0.168872,,,
13263,827855126,0.267559,1.135579,9.319189,-0.1909,-0.449297,-0.170304,,,
13264,827855151,0.264436,1.120123,9.278193,-0.199939,-0.444201,-0.160533,,,
13265,827855176,0.269069,1.128189,9.28726,-0.20747,-0.439149,-0.161029,,,
13266,827855201,0.292251,1.128657,9.253639,-0.221732,-0.441015,-0.156258,,,
13267,827855226,0.304148,1.111385,9.263713,-0.228667,-0.426255,-0.150956,,,
13268,827855251,0.335921,1.074606,9.298496,-0.247085,-0.423646,-0.141555,,,
13269,827855276,0.327436,1.095541,9.332281,-0.255053,-0.416367,-0.137015,,,
13270,827855301,0.335213,1.044839,9.382269,-0.260997,-0.418903,-0.136723,,,
13271,827855326,0.373257,1.00282,9.41294,-0.279331,-0.411007,-0.136513,,,
13272,827855351,0.356961,0.95248,9.386088,-0.276353,-0.415598,-0.139615,,,
13273,827855376,0.378198,0.917143,9.41401,-0.287682,-0.415903,-0.139867,,,
